Information: Updating design information... (UID-85)
Information: Propagating switching activity (low effort zero delay simulation). (PWR-6)
Warning: There is no defined clock in the design. (PWR-80)
Warning: Invalid switching activity annotation on constant net(s) is being ignored. (PWR-421)
 
****************************************
Report : power
        -net
        -cell
        -hier
        -analysis_effort low
        -sort_mode dynamic_power
Design : myiir_adv
Version: O-2018.06-SP4
Date   : Tue Nov  3 18:00:35 2020
****************************************


Library(s) Used:

    NangateOpenCellLibrary (File: /software/dk/nangate45/synopsys/NangateOpenCellLibrary_typical_ecsm_nowlm.db)


Operating Conditions: typical   Library: NangateOpenCellLibrary
Wire Load Model Mode: top

Design        Wire Load Model            Library
------------------------------------------------
myiir_adv              5K_hvratio_1_1    NangateOpenCellLibrary


Global Operating Voltage = 1.1  
Power-specific unit information :
    Voltage Units = 1V
    Capacitance Units = 1.000000ff
    Time Units = 1ns
    Dynamic Power Units = 1uW    (derived from V,C,T units)
    Leakage Power Units = 1nW



  Attributes
  ----------
      a  -  Switching activity information annotated on net
      d  -  Default switching activity information on net

                             Total      Static   Toggle   Switching
Net                          Net Load   Prob.    Rate     Power      Attrs
mul_F2_mult_16_n494            1.961    0.460    0.0488      0.0578  a
mul_F2_mult_16_n496            1.961    0.460    0.0488      0.0578  a
mul_F2_mult_16_n497            1.961    0.460    0.0488      0.0578  a
mul_F2_mult_16_n510            1.961    0.460    0.0488      0.0578  a
mul_F3_mult_16_n87             3.072    0.440    0.0367      0.0681  a
mul_F0_mult_16_n78             3.072    0.363    0.0287      0.0534  a
mul_F1_mult_16_n78             3.072    0.363    0.0287      0.0534  a
mul_E3_mult_16_n87             3.072    0.458    0.0450      0.0836  a
mul_E2_mult_16_n145            3.496    0.254    0.0378      0.0799  a
mul_F0_mult_16_n145            3.496    0.254    0.0378      0.0799  a
mul_F3_mult_16_n489            1.961    0.469    0.0484      0.0574  a
mul_F3_mult_16_n491            1.961    0.469    0.0484      0.0574  a
mul_F3_mult_16_n492            1.961    0.469    0.0484      0.0574  a
mul_F3_mult_16_n493            1.961    0.469    0.0484      0.0574  a
mul_F3_mult_16_n494            1.961    0.469    0.0484      0.0574  a
mul_F3_mult_16_n495            1.961    0.469    0.0484      0.0574  a
mul_F3_mult_16_n508            1.961    0.469    0.0484      0.0574  a
mul_E2_mult_16_n495            1.961    0.456    0.0488      0.0578  a
mul_E2_mult_16_n496            1.961    0.456    0.0488      0.0578  a
mul_E2_mult_16_n497            1.961    0.456    0.0488      0.0578  a
mul_F0_mult_16_n496            1.961    0.456    0.0488      0.0578  a
mul_F0_mult_16_n499            1.961    0.456    0.0488      0.0578  a
mul_F0_mult_16_n500            1.961    0.456    0.0488      0.0578  a
mul_F0_mult_16_n501            1.961    0.456    0.0488      0.0578  a
mul_F0_mult_16_n514            1.961    0.456    0.0488      0.0578  a
mul_F0_mult_16_n92             3.782    0.254    0.0272      0.0623  a
add_F0_add_16_carry[3]         3.072    0.481    0.0378      0.0702  a
mul_F2_mult_16_n77             3.072    0.510    0.0427      0.0794  a
mul_F3_mult_16_n96             4.055    0.136    0.0227      0.0556  a
int_add_F0[4]                  2.010    0.435    0.0219      0.0267  a
mul_F0_mult_16_n422            2.542    0.544    0.0488      0.0750  a
mul_F1_mult_16_n417            2.542    0.544    0.0488      0.0750  a
mul_F2_mult_16_n418            2.542    0.540    0.0488      0.0750  a
mul_E3_mult_16_n145            3.496    0.240    0.0374      0.0791  a
n619                           4.070    0.608    0.0344      0.0847  a
mul_F0_mult_16_n75             4.055    0.721    0.0291      0.0714  a
mul_F2_mult_16_n14             3.072    0.231    0.0302      0.0562  a
mul_F0_mult_16_n205            3.782    0.608    0.0344      0.0787  a
mul_F0_mult_16_n207            3.782    0.608    0.0344      0.0787  a
mul_F1_mult_16_n205            3.782    0.608    0.0344      0.0787  a
mul_F3_mult_16_n205            3.782    0.608    0.0344      0.0787  a
mul_F3_mult_16_n207            3.782    0.608    0.0344      0.0787  a
mul_F3_mult_16_n209            3.782    0.608    0.0344      0.0787  a
mul_F2_mult_16_n72             6.145    0.254    0.0272      0.1012  a
mul_F1_mult_16_n72             6.145    0.272    0.0272      0.1012  a
mul_F3_mult_16_n72             6.145    0.263    0.0272      0.1012  a
mul_F0_mult_16_n72             6.145    0.272    0.0272      0.1012  a
mul_F2_mult_16_n205            3.782    0.612    0.0344      0.0787  a
mul_F2_mult_16_n209            3.782    0.612    0.0344      0.0787  a
mul_E2_mult_16_n62             4.055    0.100    0.0151      0.0371  a
mul_E2_mult_16_n211            3.758    0.608    0.0344      0.0782  a
mul_F1_mult_16_n211            3.758    0.608    0.0344      0.0782  a
mul_E2_mult_16_n422            2.542    0.317    0.0484      0.0744  a
mul_E3_mult_16_n62             4.055    0.100    0.0151      0.0371  a
mul_F0_mult_16_n45             3.072    0.254    0.0378      0.0702  a
mul_E2_mult_16_n402            4.055    0.624    0.0461      0.1131  a
mul_E3_mult_16_n422            2.542    0.327    0.0480      0.0738  a
mul_F3_mult_16_n416            2.542    0.531    0.0480      0.0738  a
mul_F0_mult_16_n90             3.782    0.177    0.0280      0.0640  a
mul_F1_mult_16_n90             3.782    0.177    0.0280      0.0640  a
mul_E2_mult_16_n76             4.055    0.145    0.0227      0.0556  a
mul_E3_mult_16_n401            4.055    0.610    0.0457      0.1122  a
mul_F1_mult_16_n201            3.496    0.531    0.0363      0.0767  a
mul_F3_mult_16_n45             3.072    0.236    0.0378      0.0702  a
mul_F1_mult_16_n12             3.072    0.410    0.0299      0.0555  a
mul_E3_mult_16_n88             4.055    0.145    0.0227      0.0556  a
mul_F1_mult_16_n77             3.072    0.506    0.0382      0.0709  a
mul_F3_mult_16_n440            4.035    0.392    0.0344      0.0840  a
mul_F3_mult_16_n443            4.035    0.392    0.0344      0.0840  a
mul_F3_mult_16_n444            4.035    0.392    0.0344      0.0840  a
mul_F3_mult_16_n445            4.035    0.392    0.0344      0.0840  a
mul_F3_mult_16_n446            4.035    0.392    0.0344      0.0840  a
mul_F3_mult_16_n447            4.035    0.392    0.0344      0.0840  a
mul_F3_mult_16_n448            4.035    0.392    0.0344      0.0840  a
mul_E2_mult_16_n446            4.035    0.392    0.0344      0.0840  a
mul_E2_mult_16_n448            4.035    0.392    0.0344      0.0840  a
mul_E2_mult_16_n449            4.035    0.392    0.0344      0.0840  a
mul_F0_mult_16_n448            4.035    0.392    0.0344      0.0840  a
mul_F0_mult_16_n451            4.035    0.392    0.0344      0.0840  a
mul_F0_mult_16_n452            4.035    0.392    0.0344      0.0840  a
mul_F0_mult_16_n453            4.035    0.392    0.0344      0.0840  a
mul_F0_mult_16_n454            4.035    0.392    0.0344      0.0840  a
mul_F1_mult_16_n441            4.035    0.392    0.0344      0.0840  a
mul_F1_mult_16_n443            4.035    0.392    0.0344      0.0840  a
mul_F1_mult_16_n447            4.035    0.392    0.0344      0.0840  a
mul_F1_mult_16_n448            4.035    0.392    0.0344      0.0840  a
mul_F1_mult_16_n449            4.035    0.392    0.0344      0.0840  a
mul_E3_mult_16_n448            4.035    0.388    0.0344      0.0840  a
mul_F2_mult_16_n444            4.035    0.388    0.0344      0.0840  a
mul_F2_mult_16_n445            4.035    0.388    0.0344      0.0840  a
mul_F2_mult_16_n446            4.035    0.388    0.0344      0.0840  a
mul_F2_mult_16_n448            4.035    0.388    0.0344      0.0840  a
mul_F2_mult_16_n449            4.035    0.388    0.0344      0.0840  a
mul_F2_mult_16_n450            4.035    0.388    0.0344      0.0840  a
mul_F0_mult_16_n88             4.055    0.163    0.0227      0.0556  a
mul_F1_mult_16_n438            6.049    0.447    0.0268      0.0982  a
int_add_E0[5]                  2.010    0.558    0.0389      0.0473  a
add_F1_add_16_n2               3.072    0.240    0.0363      0.0674  a
mul_E2_mult_16_n466            2.010    0.376    0.0461      0.0561  a
int_add_F2[0]                  3.849    0.440    0.0302      0.0704  a
mul_F3_mult_16_n201            3.496    0.517    0.0355      0.0751  a
add_F0_add_16_carry[1]         3.072    0.299    0.0363      0.0674  a
mul_F2_mult_16_n439            6.049    0.460    0.0268      0.0982  a
add_E0_add_16_carry[6]         3.072    0.431    0.0249      0.0464  a
n478                           1.438    0.544    0.0488      0.0424  a
n472                           1.438    0.544    0.0488      0.0424  a
n475                           1.438    0.544    0.0488      0.0424  a
mul_F1_mult_16_n114            4.055    0.132    0.0204      0.0501  a
n460                           1.438    0.327    0.0431      0.0375  a
mul_F2_mult_16_n67             3.072    0.431    0.0370      0.0688  a
mul_E3_mult_16_n466            2.010    0.390    0.0457      0.0556  a
mul_F0_mult_16_n77             3.072    0.506    0.0329      0.0611  a
mul_E3_mult_16_n102            3.782    0.145    0.0227      0.0519  a
mul_F3_mult_16_n122            3.868    0.236    0.0272      0.0637  a
mul_F0_mult_16_n87             3.072    0.499    0.0367      0.0681  a
mul_E2_mult_16_n71             4.055    0.245    0.0378      0.0927  a
n477                           1.438    0.531    0.0484      0.0421  a
n397                           1.438    0.363    0.0423      0.0368  a
mul_F0_mult_16_n443            6.049    0.447    0.0268      0.0982  a
int_mul_E2[12]                 2.010    0.308    0.0325      0.0395  a
n471                           1.438    0.531    0.0484      0.0421  a
n474                           1.438    0.531    0.0484      0.0421  a
mul_F3_mult_16_n93             3.981    0.603    0.0291      0.0701  a
mul_F0_mult_16_n11             3.072    0.401    0.0299      0.0555  a
mul_F3_mult_16_n86             4.055    0.136    0.0227      0.0556  a
mul_F0_mult_16_n208            4.055    0.331    0.0317      0.0779  a
mul_F1_mult_16_n176            4.055    0.190    0.0302      0.0742  a
n494                           1.438    0.444    0.0420      0.0365  a
mul_E2_mult_16_n175            4.055    0.190    0.0302      0.0742  a
mul_F0_mult_16_n176            4.055    0.190    0.0302      0.0742  a
mul_F0_mult_16_n178            4.055    0.190    0.0302      0.0742  a
mul_F2_mult_16_n93             3.981    0.612    0.0314      0.0755  a
mul_F3_mult_16_n210            4.055    0.322    0.0317      0.0779  a
mul_F3_mult_16_n437            6.049    0.469    0.0265      0.0968  a
mul_E3_mult_16_n176            4.055    0.200    0.0302      0.0742  a
mul_F1_mult_16_n177            4.055    0.200    0.0302      0.0742  a
mul_F1_mult_16_n178            4.055    0.200    0.0302      0.0742  a
mul_E2_mult_16_n176            4.055    0.200    0.0302      0.0742  a
mul_E2_mult_16_n177            4.055    0.200    0.0302      0.0742  a
mul_E2_mult_16_n178            4.055    0.200    0.0302      0.0742  a
mul_F3_mult_16_n177            4.055    0.200    0.0302      0.0742  a
mul_F2_mult_16_n122            3.868    0.136    0.0227      0.0531  a
int_mul_F0[11]                 2.010    0.549    0.0261      0.0317  a
int_mul_E3[10]                 2.010    0.272    0.0299      0.0363  a
mul_F0_mult_16_n91             3.072    0.444    0.0299      0.0555  a
mul_F1_mult_16_n91             3.072    0.444    0.0299      0.0555  a
mul_F1_mult_16_n175            4.055    0.190    0.0302      0.0742  a
mul_F0_mult_16_n175            4.055    0.190    0.0302      0.0742  a
mul_F2_mult_16_n178            4.055    0.200    0.0302      0.0742  a
mul_E3_mult_16_n175            4.055    0.200    0.0302      0.0742  a
mul_E3_mult_16_n178            4.055    0.200    0.0302      0.0742  a
mul_F0_mult_16_n177            4.055    0.200    0.0302      0.0742  a
mul_F1_mult_16_n408            3.915    0.317    0.0454      0.1074  a
add_E0_add_16_carry[2]         3.072    0.168    0.0242      0.0450  a
mul_F3_mult_16_n57             4.055    0.810    0.0302      0.0742  a
n497                           1.438    0.639    0.0404      0.0352  a
mul_F1_mult_16_n195            3.072    0.531    0.0363      0.0674  a
int_add_E0[1]                  2.010    0.585    0.0367      0.0446  a
mul_F1_mult_16_n472            1.981    0.569    0.0272      0.0326  a
mul_F2_mult_16_n71             4.055    0.186    0.0299      0.0733  a
mul_F2_mult_16_n175            4.055    0.195    0.0299      0.0733  a
mul_F2_mult_16_n176            4.055    0.195    0.0299      0.0733  a
mul_F2_mult_16_n498            2.010    0.728    0.0351      0.0427  a
mul_E2_mult_16_n515            1.980    0.746    0.0378      0.0453  a
mul_F0_mult_16_n515            1.980    0.746    0.0378      0.0453  a
mul_F0_mult_16_n76             4.055    0.154    0.0227      0.0556  a
mul_F0_mult_16_n60             3.072    0.154    0.0227      0.0421  a
mul_F1_mult_16_n60             3.072    0.154    0.0227      0.0421  a
mul_F2_mult_16_n473            1.981    0.556    0.0272      0.0326  a
mul_F1_mult_16_n87             3.072    0.385    0.0344      0.0639  a
mul_F2_mult_16_n195            3.072    0.508    0.0359      0.0667  a
mul_F2_mult_16_n177            4.055    0.195    0.0299      0.0733  a
mul_E3_mult_16_n177            4.055    0.195    0.0299      0.0733  a
mul_F1_mult_16_n112            3.868    0.100    0.0151      0.0354  a
mul_F3_mult_16_n71             4.055    0.186    0.0295      0.0723  a
mul_F1_mult_16_n116            3.868    0.150    0.0174      0.0407  a
mul_F3_mult_16_n175            4.055    0.186    0.0295      0.0723  a
mul_F3_mult_16_n178            4.055    0.186    0.0295      0.0723  a
mul_F1_mult_16_n119            3.072    0.254    0.0378      0.0702  a
mul_F1_mult_16_n207            3.782    0.331    0.0317      0.0726  a
mul_F0_mult_16_n210            4.055    0.458    0.0314      0.0770  a
mul_F1_mult_16_n210            4.055    0.458    0.0314      0.0770  a
mul_F2_mult_16_n174            3.782    0.200    0.0302      0.0692  a
mul_E3_mult_16_n515            1.980    0.760    0.0374      0.0448  a
mul_F1_mult_16_n171            3.782    0.200    0.0302      0.0692  a
mul_F0_mult_16_n171            3.782    0.200    0.0302      0.0692  a
mul_F0_mult_16_n173            3.782    0.200    0.0302      0.0692  a
mul_F0_mult_16_n204            3.072    0.608    0.0344      0.0639  a
mul_F1_mult_16_n204            3.072    0.608    0.0344      0.0639  a
mul_F2_mult_16_n207            3.782    0.313    0.0317      0.0726  a
n398                           1.438    0.390    0.0404      0.0352  a
mul_E2_mult_16_n42             3.782    0.200    0.0302      0.0692  a
mul_E3_mult_16_n42             3.782    0.190    0.0302      0.0692  a
mul_F0_mult_16_n211            3.758    0.331    0.0317      0.0722  a
mul_F0_mult_16_n206            3.072    0.608    0.0344      0.0639  a
mul_F1_mult_16_n206            3.072    0.608    0.0344      0.0639  a
mul_F1_mult_16_n44             3.072    0.200    0.0302      0.0562  a
mul_F3_mult_16_n204            3.072    0.608    0.0344      0.0639  a
mul_F3_mult_16_n198            3.072    0.517    0.0355      0.0660  a
mul_E3_mult_16_n179            3.758    0.200    0.0302      0.0687  a
mul_E3_mult_16_n210            4.055    0.472    0.0314      0.0770  a
mul_F2_mult_16_n208            4.055    0.472    0.0314      0.0770  a
mul_F3_mult_16_n206            3.072    0.608    0.0344      0.0639  a
mul_F2_mult_16_n204            3.072    0.612    0.0344      0.0639  a
mul_E2_mult_16_n179            3.758    0.200    0.0302      0.0687  a
mul_F0_mult_16_n179            3.758    0.200    0.0302      0.0687  a
mul_E3_mult_16_n211            3.758    0.313    0.0317      0.0722  a
mul_F2_mult_16_n211            3.758    0.313    0.0317      0.0722  a
mul_F3_mult_16_n176            4.055    0.186    0.0295      0.0723  a
mul_F2_mult_16_n206            3.072    0.612    0.0344      0.0639  a
add_F2_add_16_carry[3]         3.072    0.531    0.0166      0.0309  a
mul_E2_mult_16_n487            1.981    0.456    0.0488      0.0584  a
mul_F0_mult_16_n487            1.981    0.456    0.0488      0.0584  a
mul_E3_mult_16_n487            1.981    0.460    0.0488      0.0584  a
